Time,Robot ID,Linear Velocity,Angular Velocity,Linear Acceleration,Distance Traveled
1792.02,robot1,0.05250232010575354,-0.0004675941932698398,-0.0653205446119794,131.18818906840008
1792.02,robot2,0.09857767756520382,0.26361297017334573,-0.030121674652610595,165.38595751132962
1792.02,robot3,0.24055695707733982,-0.002505439143672389,-0.0864276120613579,187.13975755358416
1794.02,robot1,0.04954642925546806,1.3286104585641876e-06,-0.06492892850827374,131.28728595414387
1794.02,robot2,0.11503781715402464,0.15043958663788368,-0.07218071916730957,165.61604249614152
1794.02,robot3,0.22649014805939954,5.140060368220742e-06,-0.08212581595155197,187.59275625927518
1796.02,robot1,0.04705126620652063,-0.0005843793664918998,-0.06405993297451136,131.38140936602682
1796.02,robot2,0.1088833306195359,0.03846587916369299,-0.06625173402587811,165.8338574754474
1796.02,robot3,0.21281402287981901,-0.002394289071002486,-0.06105153738135187,188.0184787433856
1798.02,robot1,0.04503586845529783,8.315694885262667e-07,-0.06512462496527861,131.47150271961385
1798.02,robot2,0.10423200566220876,0.01228778777073936,-0.07170401233729967,166.04237151688375
1798.02,robot3,0.2039647669353555,-0.001046872999567094,-0.08548103829022902,188.42650617789687
1800.02,robot1,0.04325830011549636,1.1093110054370753e-06,-0.06427404461673587,131.55798931186487
1800.02,robot2,0.1003660118305758,0.004165967590887487,-0.0669661539979051,166.24303391734506
1800.02,robot3,0.195383656257875,-0.002353699829511375,-0.08705938062484583,188.81713795413796
1802.02,robot1,0.04178678732776439,1.2589858129961937e-06,-0.06387834914905857,131.64157119741097
1802.02,robot2,0.09681470751723507,0.0018222105823064063,-0.07130962420575933,166.43668258766309
1802.02,robot3,0.19002053738088548,0.003129041120236591,-0.06066656236240776,189.19721682170436
1804.02,robot1,0.04125000691072799,1.3271441483780188e-06,-0.06073065980848121,131.7240651269389
1804.02,robot2,0.09312507348903104,-4.241050220257574e-09,-0.0661365173752779,166.62291899887907
1804.02,robot3,0.1812230649330208,0.0018241956359223068,-0.08718891906414716,189.55963622153078
1806.02,robot1,0.04124999369615041,-0.0006682987909791095,-0.060664781553924164,131.80658775826774
1806.02,robot2,0.0900369797949067,-2.0162290450034117e-09,-0.06956617088197005,166.80304238372872
1806.02,robot3,0.1761045081580366,1.6537153776536326e-06,-0.07907189179710745,189.91194190935997
1808.02,robot1,0.04124997126516683,1.159287093747401e-06,-0.060752800636617865,131.8890757954376
1808.02,robot2,0.08623650957706001,0.0006697639355369509,-0.06850298942388992,166.97549051373264
1808.02,robot3,0.16787827574942069,1.8366715154771549e-06,-0.08128082066908388,190.24765000867026
1810.02,robot1,0.04124999205266282,-0.0006687183406057241,-0.06074581326249746,131.9715901650239
1810.02,robot2,0.0826815798290751,-1.2272458538188045e-07,-0.0691748992957506,167.14088250768225
1810.02,robot3,0.1624484340331088,2.1632204710411558e-06,-0.0760705354389978,190.57260352884092
1812.02,robot1,0.04125001581612143,1.3503761632469227e-06,-0.0607611105407111,132.0540596604657
1812.02,robot2,0.07959718686920203,1.03492525255429e-08,-0.06729238254328938,167.30001795793154
1812.02,robot3,0.15454967973180525,1.9875652681244707e-06,-0.07445371814523277,190.88158847965857
1814.02,robot1,0.041250008046769315,-0.0007339471038488426,-0.06071396766888772,132.1365528840854
1814.02,robot2,0.0757419814546636,2.8691259826267033e-08,-0.06798320526028585,167.45148944871175
1814.02,robot3,0.14793128332312463,1.7395249197188749e-06,-0.0711820789122006,191.17742668705213
1816.02,robot1,0.04124998258676377,1.2821409834255035e-06,-0.060697729560365246,132.2190574183545
1816.02,robot2,0.07218169892217978,4.7913711886427906e-08,-0.06776142855898722,167.59586084183417
1816.02,robot3,0.1401787429880223,1.7686119087705909e-06,-0.07173044536621533,191.45779970006683
1818.02,robot1,0.041249986781028175,-0.00046753706014616606,-0.06070401679836329,132.30156117082785
1818.02,robot2,0.06835415502433041,5.0123588778790415e-08,-0.06541553964153353,167.73257541380696
1818.02,robot3,0.13252947882097307,0.0004705079925970048,-0.07534904736856374,191.72287079873433
1820.02,robot1,0.07018701823938987,-0.0652340666417309,-0.0019120932363379448,132.44193813277175
1820.02,robot2,0.06437549377279905,9.215849185389342e-08,-0.06540479155199286,167.8613290845875
1820.02,robot3,0.1249675487113491,2.068772770475487e-06,-0.0715786176525246,191.97281110492943
1822.02,robot1,0.08250000822235014,3.8110264595614524e-06,-0.06045474469244575,132.60691938640457
1822.02,robot2,0.06067994168464604,4.653822118697769e-08,-0.0654279224661335,167.98267516763903
1822.02,robot3,0.11731864874294398,2.035129261549979e-06,-0.0712259825405066,192.2074217208697
1824.02,robot1,0.08250001219690531,1.3469183336479578e-06,-0.060779405635552626,132.77194148862665
1824.02,robot2,0.057104770121057455,0.0002981933301544871,-0.06574871653017902,168.09689998968867
1824.02,robot3,0.11043903637269359,1.7317700877642483e-06,-0.07134720948879814,192.4283293482056
1826.02,robot1,0.08250000075463358,1.1464766592879701e-06,-0.060692479152866935,132.93696475950864
1826.02,robot2,0.05367395675157068,0.00014839746514918787,-0.06513161357077166,168.20426304209232
1826.02,robot3,0.10398683625510637,1.588161991428136e-06,-0.06867687178139702,192.63633235051495
1828.02,robot1,0.007275506748693589,0.49793289031716553,-0.18337423354593774,132.9515113517679
1828.02,robot2,0.050655114604725805,7.025872988811229e-08,-0.06486015167929447,168.30554248879648
1828.02,robot3,0.09762797713935985,2.1173444650742296e-06,-0.07089945550003694,192.8315289774435
1830.02,robot1,9.062281790150786e-07,0.7383715886441593,-0.060536920238062224,132.9515131647349
1830.02,robot2,0.0477143989660572,1.3466057351996873e-07,-0.06542954126048074,168.40099817398325
1830.02,robot3,0.09240348135854566,1.6842709674757788e-06,-0.06689915391337156,193.01638800989195
1832.02,robot1,1.065968913762459e-06,0.7441620728918561,-0.060464284311500874,132.95151529645574
1832.02,robot2,0.0450025391218861,1.0228535208444954e-07,-0.06458554478304748,168.49099409151017
1832.02,robot3,0.08679753834237205,0.00031414108001065184,-0.06911515346173895,193.1899654180698
1834.02,robot1,0.00723691909582109,0.7441678816511016,-0.01742912867095855,132.96598689184654
1834.02,robot2,0.04247176520749025,7.823020324817197e-08,-0.06408147843226583,168.57592445945792
1834.02,robot3,0.08188149728955152,2.0221429230147113e-06,-0.06959795749872148,193.3537030366722
1836.02,robot1,0.06484211290522353,0.7461388753605629,0.05751768571537123,133.09567166291433
1836.02,robot2,0.04125002518601022,1.6655232214894357e-07,-0.06071998270618838,168.6584248567014
1836.02,robot3,0.07731461397188584,1.443856530068572e-06,-0.06750902550669942,193.50833291475456
1838.02,robot1,0.10942019961703316,0.64994266490975,-0.060192625602140865,133.3145729746228
1838.02,robot2,0.041249944784217896,1.5884149862317566e-07,-0.06085775394909112,168.7409477094541
1838.02,robot3,0.07288771816620435,0.00047090162238687904,-0.06680579099196304,193.65414892651347
1840.02,robot1,0.10888093835537975,0.4362384637319683,-0.0637086214084056,133.5322721207786
1840.02,robot2,0.04124998606445909,0.0004688369974281987,-0.060687927702204665,168.8234239158573
1840.02,robot3,0.06886725257324963,1.3724324170268623e-06,-0.06777999552882771,193.79184375454994
1842.02,robot1,0.10786693501507684,0.17712189425880553,-0.06356859127252043,133.7480320702291
1842.02,robot2,0.0412500658712744,1.3812907795386582e-07,-0.06071695017018796,168.90593402079327
1842.02,robot3,0.0651140906475517,1.7333996365254623e-06,-0.06547425204033606,193.9220876787392
1844.02,robot1,0.10797366891002225,0.04807478323776329,-0.05224145045310173,133.96395317314693
1844.02,robot2,0.041250009940505566,1.8497280888244498e-07,-0.060596894006975606,168.98842401795312
1844.02,robot3,0.06136856088845485,2.0075693299613795e-06,-0.06594518497234744,194.04480988949
1846.02,robot1,0.10739474446243047,0.04231221846361349,-0.0695591513451739,134.17875575757213
1846.02,robot2,0.041249944220372196,1.7274146889708307e-07,-0.06082311133082669,169.07092893632955
1846.02,robot3,0.057959426586246976,1.1868235896812025e-06,-0.06607092543684437,194.16073581011906
1848.02,robot1,0.1076842669914446,0.017304384218442607,-0.06436193762798167,134.39411181127153
1848.02,robot2,0.054713461393369175,0.01627555707075815,7.673161218384963e-06,169.18034951799027
1848.02,robot3,0.054681271499120644,2.163810563423168e-06,-0.06575122075513326,194.27009201572199
1850.02,robot1,0.1076842217996267,0.009623321603264234,-0.04861319365330137,134.60951569687103
1850.02,robot2,0.08249998915236205,-6.798522184041695e-07,-0.06091937007053452,169.34537664943392
1850.02,robot3,0.05151079498896864,1.6527751326723346e-06,-0.06441806842947395,194.37313055939637
1852.02,robot1,0.10908587547590624,0.006070310509878401,-0.06932192680359903,134.8276911990679
1852.02,robot2,0.08250002127970632,2.1622166057401745e-07,-0.06073041775368986,169.51037952900407
1852.02,robot3,0.048714909295582955,1.1702732854032375e-06,-0.06547003749484269,194.47056205319583
1854.02,robot1,0.1081717152096272,-0.001009254076146138,-0.06190763397801206,135.04402337908792
1854.02,robot2,0.08249999094886755,2.2281099796718358e-07,-0.06072482011452245,169.67537093049026
1854.02,robot3,0.04618089206361035,2.0691422920131463e-06,-0.06390287126883058,194.5629190342794
1856.02,robot1,0.10786698088549165,0.019230867492971655,-0.060777122219726976,135.25974439078064
1856.02,robot2,0.042395420774355624,-0.19328192622557552,-0.18955285168223626,169.76015668221433
1856.02,robot3,0.043530163739693095,1.978299092664546e-06,-0.06528991290792117,194.64997413570143
1858.02,robot1,0.10761609618263447,0.009047197736760023,-0.05081643746222977,135.47497963546124
1858.02,robot2,3.819160883736138e-07,-0.7499321447238311,-0.06076318079857451,169.76015744605735
1858.02,robot3,0.04162392960591367,1.1271532909846508e-06,-0.06247859517580995,194.73322317549278
1860.02,robot1,0.10727556843192151,0.006787317028197279,-0.058843557293536485,135.6895469381096
1860.02,robot2,0.0032569200165966272,-0.7210365962868042,-0.05546687308335663,169.76667177688884
1860.02,robot3,0.041250038307861114,1.2309392421926358e-06,-0.060681578761744244,194.81572946824178
1862.02,robot1,0.10834579625410501,0.04808825666663778,-0.07322005277599769,135.9062047390808
1862.02,robot2,0.005789878587153244,-0.7280134328379465,-0.05070035871650836,169.77824972828108
1862.02,robot3,0.041250036581312446,1.964378452382316e-06,-0.060675725689354844,194.8982166760955
1864.02,robot1,0.10789460511241865,0.026205629316780863,-0.04519035463758856,136.1220306894687
1864.02,robot2,0.011579370957345105,-0.7467584674526154,-0.0347618842287487,169.8014124131916
1864.02,robot3,0.04125002849409011,0.0008542401104541248,-0.06080642605948423,194.98073077950212
1866.02,robot1,0.10826316426209326,-0.009607434103267127,-0.060586765840181044,136.3385606952595
1866.02,robot2,0.03509420771506497,-0.7500028825005717,0.1941308266517865,169.8716020206316
1866.02,robot3,0.04125000284987795,2.1369367072391827e-06,-0.060522648292041924,195.06323218629947
1868.02,robot1,0.10736849186560332,-0.019227955598639736,-0.05827299335008583,136.5532668701388
1868.02,robot2,0.10203107887337173,-0.7500364828528887,-0.05845574418332559,170.0756349010704
1868.02,robot3,0.04125000326279635,1.4276248108423375e-06,-0.06071599801916652,195.14572035634288
1870.02,robot1,0.1082631459065057,8.661432806281178e-06,-0.06164961800560867,136.76991806362756
1870.02,robot2,0.060789471632574824,-0.738500561522169,-0.36410253733600983,170.1972839762979
1870.02,robot3,0.04125002482319531,1.0252290790071224e-06,-0.06079392962706916,195.2282679955654
1872.02,robot1,0.10947366999423497,0.019230993360493272,-0.060583871086712156,136.9887433387224
1872.02,robot2,0.03803556308952564,-0.743514334136537,0.20761658704209743,170.27331269221554
1872.02,robot3,0.04125002234968658,1.083161310691719e-06,-0.06060296290352545,195.31072204582986
1874.02,robot1,0.10729824707333438,-0.007690930514285783,-0.05586023444312478,137.20334988961187
1874.02,robot2,0.10700001324252174,-0.681252019016644,-0.07133753014613375,170.48732274749082
1874.02,robot3,0.04125003061705313,1.6227943430316467e-06,-0.06076773557727762,195.3932259733056
1876.02,robot1,0.10884208158785544,0.00256251613451893,-0.06062357683837772,137.42108570521233
1876.02,robot2,0.10927653691633342,-0.4975698709882855,-0.05159399164009636,170.70592767992468
1876.02,robot3,0.04125002820472365,2.123746645546382e-06,-0.060871918254779216,195.47574560545218
1878.02,robot1,0.10819078370844232,-0.008415668481187827,-0.07346367681032794,137.6373993717688
1878.02,robot2,0.10782892417662555,-0.2764439964231579,-0.06306143604593151,170.92151785452162
1878.02,robot3,0.05267281531129325,-0.003327415446026094,0.1504405384733609,195.58105817845785
1880.02,robot1,0.10897833668191624,-0.00338977520533618,-0.05085794867014858,137.85535639222863
1880.02,robot2,0.10795669090101816,-0.20927764060108223,-0.07947093428654031,171.13743158016572
1880.02,robot3,0.09586189276507853,-0.012088197334285527,-0.2580004814530517,195.77278226930812
1882.02,robot1,0.10786704879678277,1.0592241570590247e-06,-0.06979829707601538,138.07111663280375
1882.02,robot2,0.10839177645136702,-0.14102092433775035,-0.052958914010487704,171.35424140322456
1882.02,robot3,0.08250001750004991,1.8116351536660973e-06,-0.060632126110098404,195.93780229925997
1884.02,robot1,0.1075623414278662,9.134962083229878e-07,-0.05731958619696949,138.28622283031817
1884.02,robot2,0.10913150897521032,-0.006732900321047522,-0.05220534594551962,171.57248566616124
1884.02,robot3,0.08250002360281632,1.3363197359478571e-06,-0.06076624267050059,196.10278816825905
1886.02,robot1,0.1093905455943391,-0.001011670256291652,-0.05833002011804644,138.50498788857215
1886.02,robot2,0.10839162853711598,-0.0018139357815161084,-0.06227500471629762,171.78925303670803
1886.02,robot3,0.055421369060511566,0.07489412214456627,-0.19958716716482908,196.2136227834917
1888.02,robot1,0.10871343682388716,1.3541608785686393e-06,-0.0608841189204843,138.72242695671486
1888.02,robot2,0.10878119090426287,-0.02527585877748145,-0.06380194036785021,172.00682762061152
1888.02,robot3,9.803005658361255e-07,0.7050262941523209,-0.06064386884556184,196.2136247442028
1890.02,robot1,0.1075623485038775,-0.005059451916526286,-0.060552929698048055,138.93755956493334
1890.02,robot2,0.10807041291549112,-0.03415052340018944,-0.05304487105771375,172.22297639502136
1890.02,robot3,1.1879156995148505e-06,0.7398147922414118,-0.060360490506477946,196.21362712012157
1892.02,robot1,0.10871342556949164,0.01817934923348353,-0.05950620878147922,139.15499686278025
1892.02,robot2,0.1078669952660829,-0.01922847896914489,-0.062232088383396354,172.43872075092457
1892.02,robot3,0.008365187167505358,0.7219656065888239,-0.0020277780463438693,196.23035829830087
1894.02,robot1,0.10903505639272287,0.01494843235088149,-0.06840264543548429,139.3730479804595
1894.02,robot2,0.10839177762139646,-0.01922824369201532,-0.07437312103724485,172.6554854231274
1894.02,robot3,0.08921025845276906,0.749918905211029,0.06340978408571454,196.4087632737981
1896.02,robot1,0.1087812071232657,0.047580591726218854,-0.050019754359623234,139.5906787875178
1896.02,robot2,0.1087134569275541,-0.019228283947690498,-0.07799778307144685,172.87298068719844
1896.02,robot3,0.10756182601264404,0.7459080936732269,-0.07477743249848609,196.62395455198705
1898.02,robot1,0.10714614441621312,0.10149313545727606,-0.18248304508350643,139.80490769136983
1898.02,robot2,0.10807025764795931,-0.007470196031668424,-0.06073888923103981,173.0890572708317
1898.02,robot3,0.10967772748566443,0.5875436465142166,-0.05080984019328582,196.84324512435674
1900.02,robot1,0.0022555645918063798,-0.01845301804191123,-0.11733290378873783,139.80941852819393
